"user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url"
"68112169","Rosy Cole","pilgrimrose","South Coast, UK","#Georgian era #historical and #litfic novelist, #poet, singer, dog-lover. Author of the #BerkeleySeries, the story of Mary Cole, 5th Countess 1767-1844.",FALSE,1256,893,151,2009-08-23 09:30:48,5732,0,"London",FALSE,FALSE,22956,"en",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/473843775689613312/Vunn0XBN.jpeg","https://pbs.twimg.com/profile_background_images/473843775689613312/Vunn0XBN.jpeg",TRUE,"http://pbs.twimg.com/profile_images/843585889880195074/EkoONAq7_normal.jpg","https://pbs.twimg.com/profile_images/843585889880195074/EkoONAq7_normal.jpg","http://pbs.twimg.com/profile_images/843585889880195074/EkoONAq7_normal.jpg","https://pbs.twimg.com/profile_images/843585889880195074/EkoONAq7_normal.jpg","0084B4","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/68112169/1456848780"
"791317825688395776","Luiz Octávio","luizinholiv","Rio de Janeiro, Brasil","Deus é bom o tempo todo. | insta : luizinho.oliv | carioca | 16 anos | @Fluminense <f0><U+009F><U+0087><U+00AE><f0><U+009F><U+0087><U+00B9>",FALSE,241,170,0,2016-10-26 16:37:26,2043,NA,NA,FALSE,FALSE,2043,"pt",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/966443289044975616/gM_Cv94S_normal.jpg","https://pbs.twimg.com/profile_images/966443289044975616/gM_Cv94S_normal.jpg","http://pbs.twimg.com/profile_images/966443289044975616/gM_Cv94S_normal.jpg","https://pbs.twimg.com/profile_images/966443289044975616/gM_Cv94S_normal.jpg","1B95E0","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/791317825688395776/1516568206"
"949305597261942789","Total Apostas","TotalApostas","Brasil","Filiado ao @TotalSpoorts, apresentamos o Total Apostas! Com o objetivo de melhor oficializar os seus palpites. Venha, faça parte desta família!",FALSE,245,12,1,2018-01-05 15:44:26,78,NA,NA,FALSE,FALSE,838,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/951261922804019200/OhQwj73w_normal.jpg","https://pbs.twimg.com/profile_images/951261922804019200/OhQwj73w_normal.jpg","http://pbs.twimg.com/profile_images/951261922804019200/OhQwj73w_normal.jpg","https://pbs.twimg.com/profile_images/951261922804019200/OhQwj73w_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/949305597261942789/1515634627"
"67179333","Juliano Pacheco","Juliano021",NA,NA,FALSE,154,281,7,2009-08-20 00:54:49,12714,NA,NA,TRUE,FALSE,7733,"pt",FALSE,FALSE,FALSE,"0099B9","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/903252505789964288/bsuYcwQn_normal.jpg","https://pbs.twimg.com/profile_images/903252505789964288/bsuYcwQn_normal.jpg","http://pbs.twimg.com/profile_images/903252505789964288/bsuYcwQn_normal.jpg","https://pbs.twimg.com/profile_images/903252505789964288/bsuYcwQn_normal.jpg","0099B9","5ED4DC","95E8EC","3C3940",TRUE,FALSE,FALSE,NA
"956651394349617152","nara","nara_flu",NA,"@FluminenseFC  
 
somos colecionadores de decepção <f0><U+009F><U+0097><U+0082>",FALSE,224,331,0,2018-01-25 22:14:00,989,NA,NA,FALSE,FALSE,3249,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","https://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","http://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","https://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/956651394349617152/1518731276"
"216118924","Jenny Rodrigues","Jenny_Flu",NA,"Carioca, 18 Anos, Fluminense minha eterna paixão..",FALSE,228,192,0,2010-11-15 21:03:30,1394,-10800,"Brasilia",TRUE,FALSE,503,"pt",FALSE,FALSE,FALSE,"2D8A4B","http://pbs.twimg.com/profile_background_images/378800000007139745/561f3886383c766b1d93693b99a3799a.jpeg","https://pbs.twimg.com/profile_background_images/378800000007139745/561f3886383c766b1d93693b99a3799a.jpeg",TRUE,"http://pbs.twimg.com/profile_images/948890161244463104/RITWF3dr_normal.jpg","https://pbs.twimg.com/profile_images/948890161244463104/RITWF3dr_normal.jpg","http://pbs.twimg.com/profile_images/948890161244463104/RITWF3dr_normal.jpg","https://pbs.twimg.com/profile_images/948890161244463104/RITWF3dr_normal.jpg","4A913C","FFFFFF","7CEDD6","245719",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/216118924/1496083265"
"956651394349617152","nara","nara_flu",NA,"@FluminenseFC  
 
somos colecionadores de decepção <f0><U+009F><U+0097><U+0082>",FALSE,224,331,0,2018-01-25 22:14:00,989,NA,NA,FALSE,FALSE,3249,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","https://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","http://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","https://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/956651394349617152/1518731276"
"3971636128","Al Gouhti","AlGouhti","United States","ex frogman, retired cardiologist, Columbia U. , Emory MD. lifetime NRA sailor",FALSE,3489,3996,6,2015-10-16 11:11:58,4546,NA,NA,FALSE,FALSE,22627,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/866690875690299392/8IGc2sxq_normal.jpg","https://pbs.twimg.com/profile_images/866690875690299392/8IGc2sxq_normal.jpg","http://pbs.twimg.com/profile_images/866690875690299392/8IGc2sxq_normal.jpg","https://pbs.twimg.com/profile_images/866690875690299392/8IGc2sxq_normal.jpg","1B95E0","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3971636128/1496243300"
"304464940","Human Service RTs","CharlyLee_PSU72","Boalsburg, Pennsylvania, USA","Worked@ / https://t.co/yhVyMIpUYU / https://t.co/qltk2oMcHY / https://t.co/Tz7pOpkle0 / https://t.co/G5kPdhM036 / https://t.co/nwDFrJiWoB / UNOFFICIAL service by retiree.",FALSE,825,200,176,2011-05-24 15:19:06,1651,-7200,"Mid-Atlantic",TRUE,FALSE,31977,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/917140743063527425/LARsp3Lp_normal.jpg","https://pbs.twimg.com/profile_images/917140743063527425/LARsp3Lp_normal.jpg","http://pbs.twimg.com/profile_images/917140743063527425/LARsp3Lp_normal.jpg","https://pbs.twimg.com/profile_images/917140743063527425/LARsp3Lp_normal.jpg","2FC2EF","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/304464940/1509022159"
"304464940","Human Service RTs","CharlyLee_PSU72","Boalsburg, Pennsylvania, USA","Worked@ / https://t.co/yhVyMIpUYU / https://t.co/qltk2oMcHY / https://t.co/Tz7pOpkle0 / https://t.co/G5kPdhM036 / https://t.co/nwDFrJiWoB / UNOFFICIAL service by retiree.",FALSE,825,200,176,2011-05-24 15:19:06,1651,-7200,"Mid-Atlantic",TRUE,FALSE,31977,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/917140743063527425/LARsp3Lp_normal.jpg","https://pbs.twimg.com/profile_images/917140743063527425/LARsp3Lp_normal.jpg","http://pbs.twimg.com/profile_images/917140743063527425/LARsp3Lp_normal.jpg","https://pbs.twimg.com/profile_images/917140743063527425/LARsp3Lp_normal.jpg","2FC2EF","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/304464940/1509022159"
"184160664","Jimmy Bilger","JBilger21","Towson, MD","PSU '16 <U+26BD><U+FE0F> PA <U+27A1><U+FE0F> MD <f0><U+009F><U+0091><U+00BB> jbilger21",FALSE,270,418,1,2010-08-28 21:16:36,2157,-14400,"Atlantic Time (Canada)",FALSE,FALSE,4452,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/893223097158868992/HqVEaDnt_normal.jpg","https://pbs.twimg.com/profile_images/893223097158868992/HqVEaDnt_normal.jpg","http://pbs.twimg.com/profile_images/893223097158868992/HqVEaDnt_normal.jpg","https://pbs.twimg.com/profile_images/893223097158868992/HqVEaDnt_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/184160664/1503080711"
"956651394349617152","nara","nara_flu",NA,"@FluminenseFC  
 
somos colecionadores de decepção <f0><U+009F><U+0097><U+0082>",FALSE,224,331,0,2018-01-25 22:14:00,990,NA,NA,FALSE,FALSE,3249,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","https://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","http://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","https://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/956651394349617152/1518731276"
"953065224038506497","sav","savmaccc",NA,"spreader of love and good energy",FALSE,112,74,1,2018-01-16 00:43:51,258,NA,NA,TRUE,FALSE,161,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/967810145886621696/ogdU4SiX_normal.jpg","https://pbs.twimg.com/profile_images/967810145886621696/ogdU4SiX_normal.jpg","http://pbs.twimg.com/profile_images/967810145886621696/ogdU4SiX_normal.jpg","https://pbs.twimg.com/profile_images/967810145886621696/ogdU4SiX_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/953065224038506497/1516172513"
"25457637","Queen Thictoria","The_Starla","Greater Third Ward, Houston","A real down to Mars girl. Unfriendly black hottie. Get money, uplift thine people. Black feminist. IG: @The_Starla find me on YouTube as Sophia Starla <U+2728>",FALSE,526,619,9,2009-03-20 04:10:23,1839,-21600,"Central Time (US & Canada)",FALSE,FALSE,39036,"en",FALSE,FALSE,FALSE,"8A312B","http://pbs.twimg.com/profile_background_images/183106886/whataperfectday.gif","https://pbs.twimg.com/profile_background_images/183106886/whataperfectday.gif",FALSE,"http://pbs.twimg.com/profile_images/937758282273443840/Qhug0bSR_normal.jpg","https://pbs.twimg.com/profile_images/937758282273443840/Qhug0bSR_normal.jpg","http://pbs.twimg.com/profile_images/937758282273443840/Qhug0bSR_normal.jpg","https://pbs.twimg.com/profile_images/937758282273443840/Qhug0bSR_normal.jpg","D44242","EB8A12","EDBF09","09090A",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/25457637/1465760403"
"136905749","H White","HWhite225","Eugene, OR","<U+03A0><U+039A>F // U of O",FALSE,493,278,2,2010-04-25 06:53:07,31797,-28800,"Pacific Time (US & Canada)",FALSE,FALSE,6873,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/858533037914456064/FLbfgOnW_normal.jpg","https://pbs.twimg.com/profile_images/858533037914456064/FLbfgOnW_normal.jpg","http://pbs.twimg.com/profile_images/858533037914456064/FLbfgOnW_normal.jpg","https://pbs.twimg.com/profile_images/858533037914456064/FLbfgOnW_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/136905749/1483599338"
"1584802886","CeeRaaww<f0><U+009F><U+008D><U+0082>","CiyerraR02","Stockton, CA","<f0><U+009F><U+0091><U+00BB> : Ciyerra || LongLiveLogan<f0><U+009F><U+0092><U+0099>",FALSE,1074,997,1,2013-07-11 04:25:47,19188,NA,NA,TRUE,FALSE,15548,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/967846362636206080/JthSs-dT_normal.jpg","https://pbs.twimg.com/profile_images/967846362636206080/JthSs-dT_normal.jpg","http://pbs.twimg.com/profile_images/967846362636206080/JthSs-dT_normal.jpg","https://pbs.twimg.com/profile_images/967846362636206080/JthSs-dT_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/1584802886/1519941193"
"795245090889338880","precious tan","palt292002",NA,"God is GREATER than HIGHS AND LOWS",FALSE,450,285,2,2016-11-06 12:42:59,20537,NA,NA,TRUE,FALSE,3888,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/962543626852052992/7GSxX_3u_normal.jpg","https://pbs.twimg.com/profile_images/962543626852052992/7GSxX_3u_normal.jpg","http://pbs.twimg.com/profile_images/962543626852052992/7GSxX_3u_normal.jpg","https://pbs.twimg.com/profile_images/962543626852052992/7GSxX_3u_normal.jpg","F58EA8","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/795245090889338880/1519800417"
"76632854","julia","JuleeJane",NA,"aspiring competent adult.",FALSE,740,797,32,2009-09-23 12:40:01,58154,7200,"Pretoria",TRUE,FALSE,198053,"en",FALSE,FALSE,FALSE,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/968031757114200064/KUL__PXp_normal.jpg","https://pbs.twimg.com/profile_images/968031757114200064/KUL__PXp_normal.jpg","http://pbs.twimg.com/profile_images/968031757114200064/KUL__PXp_normal.jpg","https://pbs.twimg.com/profile_images/968031757114200064/KUL__PXp_normal.jpg","2FC2EF","181A1E","252429","666666",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/76632854/1495916744"
"1022809790","Kasinova Tha Don","Pablo_Escobih","Limpopo","I'm here to lie & dm girls who are out of my league..Spelling and Gramer is not important to me.. MKP's Finest",FALSE,5577,1924,17,2012-12-19 20:18:48,284,NA,NA,FALSE,FALSE,51424,"en",FALSE,FALSE,FALSE,"000000","http://pbs.twimg.com/profile_background_images/881979248218693633/kxTe4QK6.jpg","https://pbs.twimg.com/profile_background_images/881979248218693633/kxTe4QK6.jpg",FALSE,"http://pbs.twimg.com/profile_images/962992687057178624/oTs5D1mS_normal.jpg","https://pbs.twimg.com/profile_images/962992687057178624/oTs5D1mS_normal.jpg","http://pbs.twimg.com/profile_images/962992687057178624/oTs5D1mS_normal.jpg","https://pbs.twimg.com/profile_images/962992687057178624/oTs5D1mS_normal.jpg","000000","000000","000000","000000",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1022809790/1517227989"
"936237821953761280","01/02/2018 <f0><U+009F><U+0098><U+008D><f0><U+009F><U+0092><U+008F><U+2764>","Markiin_Flu","01/02/2018 <f0><U+009F><U+0098><U+008D><U+2764><f0><U+009F><U+0092><U+008D>","<U+25B6><U+FE0F> @Dri_ofc <f0><U+009F><U+0098><U+008D><f0><U+009F><U+0092><U+008F><f0><U+009F><U+0099><U+008F> @FluminenseFC <U+2764><f0><U+009F><U+0092><U+009A> @ChelseaFC_pt <f0><U+009F><U+0092><U+0099> Mangueira <f0><U+009F><U+0092><U+0096><f0><U+009F><U+0092><U+009A> Volte Sempre <U+25C0>",FALSE,521,1041,0,2017-11-30 14:17:45,3867,NA,NA,FALSE,FALSE,7101,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/960311562220326912/L0qyuJFe_normal.jpg","https://pbs.twimg.com/profile_images/960311562220326912/L0qyuJFe_normal.jpg","http://pbs.twimg.com/profile_images/960311562220326912/L0qyuJFe_normal.jpg","https://pbs.twimg.com/profile_images/960311562220326912/L0qyuJFe_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/936237821953761280/1515123173"
"2329658868","R.E. || A.E. // [G<U+1D0F><U+1D05> <U+1D0D><U+1D0F><U+1D05><U+1D07>]","KrystalSkyline","E<U+0274><U+0493><U+1D0F><U+0280><U+1D04><U+026A><U+0274><U+0262> A<U+0280><U+0299><U+026A><U+1D1B><U+0280><U+1D00><U+0280><U+026A><U+029F><U+028F> M<U+1D00><U+1D05><U+1D07> R<U+1D1C><U+029F><U+1D07>s","<U+275D>O<U+0299><U+1D07><U+028F> <U+1D0D><U+1D07> <U+1D0F><U+0280> <U+0262><U+1D07><U+1D1B> <U+1D0F><U+1D1C><U+1D1B>.<U+275E> <U+3010>D<U+026A><U+1D20><U+026A><U+0274><U+1D07><U+3011><U+3010>J<U+1D1C>s<U+1D1B><U+026A><U+1D04><U+1D07><U+3011><U+3010>E<U+0274><U+0493><U+1D0F><U+0280><U+1D04><U+1D07><U+0280><U+3011><U+3010>I<U+0274><U+1D05><U+1D0F><U+1D0D><U+026A><U+1D1B><U+1D00><U+0299><U+029F><U+1D07> D<U+1D07><U+0493><U+1D07><U+0274><U+1D05><U+1D07><U+0280><U+3011>
<U+3010>OC/MVRP<U+3011>",FALSE,1772,328,7,2014-02-06 02:21:21,6423,-25200,"Mountain Time (US & Canada)",FALSE,FALSE,16148,"en",FALSE,FALSE,FALSE,"131516","http://pbs.twimg.com/profile_background_images/434084021320957952/rF_MIeBT.jpeg","https://pbs.twimg.com/profile_background_images/434084021320957952/rF_MIeBT.jpeg",FALSE,"http://pbs.twimg.com/profile_images/965672300367421440/6K3NNHmg_normal.jpg","https://pbs.twimg.com/profile_images/965672300367421440/6K3NNHmg_normal.jpg","http://pbs.twimg.com/profile_images/965672300367421440/6K3NNHmg_normal.jpg","https://pbs.twimg.com/profile_images/965672300367421440/6K3NNHmg_normal.jpg","FEAD00","000000","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2329658868/1519072421"
"17231726","Gilson Moura Jr","NaTransversal","Pelotas, Rio Grande do Sul","Sábio sabugo
Filho de ninguém
Espiga de milho
Bobo sabido
Doido varrido
Nobre de vintém",FALSE,1814,1260,86,2008-11-07 14:33:16,58987,-10800,"Brasilia",TRUE,FALSE,926934,"pt",FALSE,FALSE,FALSE,"1A1B1F","http://pbs.twimg.com/profile_background_images/716782101685739521/TjoZETy6.jpg","https://pbs.twimg.com/profile_background_images/716782101685739521/TjoZETy6.jpg",TRUE,"http://pbs.twimg.com/profile_images/947141452315885568/6VIRaeL8_normal.jpg","https://pbs.twimg.com/profile_images/947141452315885568/6VIRaeL8_normal.jpg","http://pbs.twimg.com/profile_images/947141452315885568/6VIRaeL8_normal.jpg","https://pbs.twimg.com/profile_images/947141452315885568/6VIRaeL8_normal.jpg","19CF86","000000","000000","000000",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/17231726/1514651131"
"259480489","justin","JustinLagman_",NA,"Dancer/choreographer. Heart rooted in Manila.",FALSE,295,350,3,2011-03-02 00:31:13,5156,-25200,"Mountain Time (US & Canada)",TRUE,FALSE,20805,"en",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/561081491/michael-on-toes.jpg","https://pbs.twimg.com/profile_background_images/561081491/michael-on-toes.jpg",TRUE,"http://pbs.twimg.com/profile_images/785126012396810241/-VBQxYwb_normal.jpg","https://pbs.twimg.com/profile_images/785126012396810241/-VBQxYwb_normal.jpg","http://pbs.twimg.com/profile_images/785126012396810241/-VBQxYwb_normal.jpg","https://pbs.twimg.com/profile_images/785126012396810241/-VBQxYwb_normal.jpg","0084B4","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/259480489/1460532285"
"374627781","Kane Brides","KaneBrides","Lancashire / Slimbridge ","Work in the Conservation Science Dept at the Wildfowl & Wetlands Trust (WWT) HQ. 

Monitoring | Wildfowl | Seabirds | Coot | Birding. 

All views my own.",FALSE,4285,649,82,2011-09-16 17:00:09,15702,NA,NA,TRUE,FALSE,14360,"en",FALSE,FALSE,FALSE,"ACDED6","http://pbs.twimg.com/profile_background_images/441332629/coot2.jpg","https://pbs.twimg.com/profile_background_images/441332629/coot2.jpg",TRUE,"http://pbs.twimg.com/profile_images/900474089009287169/zw85RSk__normal.jpg","https://pbs.twimg.com/profile_images/900474089009287169/zw85RSk__normal.jpg","http://pbs.twimg.com/profile_images/900474089009287169/zw85RSk__normal.jpg","https://pbs.twimg.com/profile_images/900474089009287169/zw85RSk__normal.jpg","1B95E0","FFFFFF","F6F6F6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/374627781/1513220176"
"956651394349617152","nara","nara_flu",NA,"@FluminenseFC  
 
somos colecionadores de decepção <f0><U+009F><U+0097><U+0082>",FALSE,224,331,0,2018-01-25 22:14:00,990,NA,NA,FALSE,FALSE,3249,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","https://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","http://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","https://pbs.twimg.com/profile_images/966077324901933056/3v87igVp_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/956651394349617152/1518731276"
"1100910482","SHTF Preparedness","shtfpreparednes",NA,"Get the Information you may need to prepare for a SHTF situation. Get Great emergency preparedness advice and get an excellent source of homesteading ideas....",FALSE,5681,1911,159,2013-01-18 12:57:19,21,-21600,"Central Time (US & Canada)",FALSE,FALSE,8588,"en",FALSE,FALSE,FALSE,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/482284048304181248/76ysxYGX_normal.jpeg","https://pbs.twimg.com/profile_images/482284048304181248/76ysxYGX_normal.jpeg","http://pbs.twimg.com/profile_images/482284048304181248/76ysxYGX_normal.jpeg","https://pbs.twimg.com/profile_images/482284048304181248/76ysxYGX_normal.jpeg","009999","EEEEEE","EFEFEF","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1100910482/1423604541"
"17692776","Aldana","Aldy_Jimenez",NA,"Productora Periodística",FALSE,1000,857,16,2008-11-27 23:20:07,6475,-10800,"Buenos Aires",TRUE,FALSE,20232,"es",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/83246205/100_1379.jpg","https://pbs.twimg.com/profile_background_images/83246205/100_1379.jpg",TRUE,"http://pbs.twimg.com/profile_images/638278027/100_1465_normal.jpg","https://pbs.twimg.com/profile_images/638278027/100_1465_normal.jpg","http://pbs.twimg.com/profile_images/638278027/100_1465_normal.jpg","https://pbs.twimg.com/profile_images/638278027/100_1465_normal.jpg","0084B4","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,NA
"790293855136546818","The Sports Bosses","TheSportsBosses","Miami, FL","Good times from the Magic City! On the air nationwide weekdays 10a-12p ET on @SBNationRadio Follow us: @mediarodriguez @SSSportstalk @cmtubbs Get it! Get it!",FALSE,400,1029,11,2016-10-23 20:48:32,2466,NA,NA,FALSE,FALSE,3219,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/920714494602555393/lJIkWh4j_normal.jpg","https://pbs.twimg.com/profile_images/920714494602555393/lJIkWh4j_normal.jpg","http://pbs.twimg.com/profile_images/920714494602555393/lJIkWh4j_normal.jpg","https://pbs.twimg.com/profile_images/920714494602555393/lJIkWh4j_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/790293855136546818/1498407513"
"756921306042499072","Gabruela.","m4purunga",NA,"dona do pp reto",FALSE,608,250,0,2016-07-23 18:37:57,2518,-28800,"Pacific Time (US & Canada)",TRUE,FALSE,9310,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/969329815705784320/x0RUIg_S_normal.jpg","https://pbs.twimg.com/profile_images/969329815705784320/x0RUIg_S_normal.jpg","http://pbs.twimg.com/profile_images/969329815705784320/x0RUIg_S_normal.jpg","https://pbs.twimg.com/profile_images/969329815705784320/x0RUIg_S_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/756921306042499072/1519942554"
"1271440770","Izumi","Izumih0705","Tokyo","A huge rock fan...R. Stones, Zep, Jeff Beck, Toto, Aerosmith, Queen, Whitesnake, Def Leppard, AC/DC, Yes, Rush, ZZ Top & many more! Also love jazz, blues & funk",FALSE,1330,1106,25,2013-03-16 05:09:01,155316,32400,"Tokyo",TRUE,FALSE,54786,"ja",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/668896386004291584/28VaHU4t_normal.jpg","https://pbs.twimg.com/profile_images/668896386004291584/28VaHU4t_normal.jpg","http://pbs.twimg.com/profile_images/668896386004291584/28VaHU4t_normal.jpg","https://pbs.twimg.com/profile_images/668896386004291584/28VaHU4t_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/1271440770/1502582310"
